graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
world666,sa_basic,3,1320,3573512,3573512,24.843783201917393,1531,true
world666,sa_basic,3,1330,3573512,3573512,23.629173882439005,1541,true
world666,sa_basic,3,1340,3561828,3561828,22.473946654124969,1551,true
world666,sa_basic,3,1350,3561169,3561169,21.375198334285596,1561,true
world666,sa_basic,3,1360,3550701,3550701,20.330167676454121,1571,true
world666,sa_basic,3,1370,3550436,3550441,19.336228431143294,1581,true
world666,sa_basic,3,1380,3539457,3539457,18.390882745860662,1591,true
world666,sa_basic,3,1390,3530253,3530253,17.491754887796247,1601,true
world666,sa_basic,3,1400,3530253,3530253,16.636585273407192,1611,true
world666,sa_basic,3,1410,3528114,3528114,15.823224789895255,1621,true
world666,sa_basic,3,1420,3525983,3525983,15.04962939430651,1631,true
world666,sa_basic,3,1430,3514944,3514944,14.313854976680382,1641,true
world666,sa_basic,3,1440,3501223,3501223,13.614052474338616,1651,true
world666,sa_basic,3,1450,3495503,3495503,12.948463225036065,1661,true
world666,sa_basic,3,1460,3492533,3492533,12.315414547295301,1671,true
world666,sa_basic,3,1470,3473329,3473329,11.713315536818097,1681,true
world666,sa_basic,3,1480,3465292,3465292,11.140653068409813,1691,true
world666,sa_basic,3,1490,3462365,3462365,10.595987993369159,1701,true
world666,sa_basic,3,1500,3447061,3447061,10.077951522787092,1711,true
world666,sa_basic,3,1510,3446628,3446628,9.5852417876657565,1721,true
world666,sa_basic,3,1520,3445692,3445692,9.1166205672127472,1731,true
world666,sa_basic,3,1530,3444483,3444483,8.6709101770886541,1741,true
world666,sa_basic,3,1540,3439285,3439285,8.2469905097877803,1751,true
world666,sa_basic,3,1550,3430226,3430226,7.8437962197142381,1761,true
world666,sa_basic,3,1560,3414515,3414515,7.460314045879338,1771,true
world666,sa_basic,3,1570,3408997,3408997,7.0955802654919271,1781,true
world666,sa_basic,3,1580,3394080,3394080,6.7486782720423824,1791,true
world666,sa_basic,3,1590,3385898,3385898,6.4187362717937511,1801,true
world666,sa_basic,3,1600,3385403,3385403,6.1049250928911372,1811,true
world666,sa_basic,3,1610,3381928,3381928,5.8064561015834535,1821,true
world666,sa_basic,3,1620,3379070,3379070,5.5225792203208153,1831,true
world666,sa_basic,3,1630,3376382,3376382,5.2525810427468898,1841,true
world666,sa_basic,3,1640,3368232,3368232,4.9957830408490347,1851,true
world666,sa_basic,3,1650,3368200,3368200,4.7515398597606158,1861,true
world666,sa_basic,3,1660,3365852,3365852,4.5192376959302347,1871,true
world666,sa_basic,3,1670,3351274,3351274,4.2982927545820395,1881,true
world666,sa_basic,3,1680,3346650,3346650,4.0881497825906052,1891,true
world666,sa_basic,3,1690,3344753,3344753,3.8882806730833668,1901,true
world666,sa_basic,3,1700,3344674,3344674,3.6981831382638606,1911,true
world666,sa_basic,3,1710,3336638,3336638,3.5173794471204576,1921,true
