graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
world666,sa_cauchy,5,1180,3570726,3570726,15.7897566519111,1391,true
world666,sa_cauchy,5,1190,3566189,3566189,15.65718102930899,1401,true
world666,sa_cauchy,5,1200,3550978,3550978,15.526813160621989,1411,true
world666,sa_cauchy,5,1210,3535903,3535903,15.398598353350131,1421,true
world666,sa_cauchy,5,1220,3533623,3533623,15.272483706721546,1431,true
world666,sa_cauchy,5,1230,3510884,3510884,15.148418038917148,1441,true
world666,sa_cauchy,5,1240,3502867,3502867,15.026351817813866,1451,true
world666,sa_cauchy,5,1250,3487070,3487070,14.906237095049567,1461,true
world666,sa_cauchy,5,1260,3477146,3477146,14.788027443225225,1471,true
world666,sa_cauchy,5,1270,3476286,3476286,14.671677896071603,1481,true
world666,sa_cauchy,5,1280,3471258,3471258,14.55714489141843,1491,true
world666,sa_cauchy,5,1290,3464619,3464619,14.444386216814104,1501,true
world666,sa_cauchy,5,1300,3458107,3458107,14.333360957653349,1511,true
world666,sa_cauchy,5,1310,3452359,3452359,14.224029447678877,1521,true
world666,sa_cauchy,5,1320,3451878,3451878,14.11635322173127,1531,true
world666,sa_cauchy,5,1330,3431796,3431796,14.010294970628857,1541,true
world666,sa_cauchy,5,1340,3431796,3431796,13.905818498066374,1551,true
world666,sa_cauchy,5,1350,3411664,3411664,13.802888679427838,1561,true
world666,sa_cauchy,5,1360,3409459,3409459,13.701471422415143,1571,true
world666,sa_cauchy,5,1370,3406364,3406364,13.601533629399714,1581,true
world666,sa_cauchy,5,1380,3386703,3386703,13.503043161409854,1591,true
world666,sa_cauchy,5,1390,3386270,3386270,13.405968803671465,1601,true
world666,sa_cauchy,5,1400,3375272,3375272,13.31028023262456,1611,true
world666,sa_cauchy,5,1410,3364512,3364512,13.215947984342316,1621,true
world666,sa_cauchy,5,1420,3356426,3356426,13.122943424283608,1631,true
world666,sa_cauchy,5,1430,3350975,3350975,13.031238718313773,1641,true
world666,sa_cauchy,5,1440,3335546,3335546,12.940806804931997,1651,true
world666,sa_cauchy,5,1450,3329421,3329421,12.851621368647146,1661,true
world666,sa_cauchy,5,1460,3320045,3320045,12.763656814446961,1671,true
world666,sa_cauchy,5,1470,3312564,3312564,12.676888243308639,1681,true
world666,sa_cauchy,5,1480,3293580,3293580,12.59129142870156,1691,true
world666,sa_cauchy,5,1490,3288309,3288309,12.506842794035553,1701,true
world666,sa_cauchy,5,1500,3288309,3288309,12.423519391010664,1711,true
world666,sa_cauchy,5,1510,3284262,3284262,12.34129887882661,1721,true
world666,sa_cauchy,5,1520,3284262,3284262,12.260159504212366,1731,true
world666,sa_cauchy,5,1530,3280327,3280327,12.180080082238412,1741,true
world666,sa_cauchy,5,1540,3270256,3270256,12.101039977876059,1751,true
world666,sa_cauchy,5,1550,3267814,3267814,12.023019088270154,1761,true
world666,sa_cauchy,5,1560,3266753,3266753,11.945997825693151,1771,true
world666,sa_cauchy,5,1570,3263158,3263158,11.869957101150229,1781,true
world666,sa_cauchy,5,1580,3262115,3262115,11.794878308606583,1791,true
world666,sa_cauchy,5,1590,3260755,3260755,11.72074330980956,1801,true
world666,sa_cauchy,5,1600,3255230,3255230,11.64753441967958,1811,true
world666,sa_cauchy,5,1610,3247769,3247769,11.575234392245195,1821,true
world666,sa_cauchy,5,1620,3247297,3247297,11.50382640709871,1831,true
world666,sa_cauchy,5,1630,3245515,3245515,11.433294056350098,1841,true
world666,sa_cauchy,5,1640,3232360,3232360,11.363621332057896,1851,true
world666,sa_cauchy,5,1650,3219929,3219929,11.294792614116904,1861,true
world666,sa_cauchy,5,1660,3219134,3219134,11.226792658583388,1871,true
world666,sa_cauchy,5,1670,3219134,3219134,11.159606586419514,1881,true
world666,sa_cauchy,5,1680,3212868,3212868,11.093219872639505,1891,true
world666,sa_cauchy,5,1690,3192381,3192381,11.027618335840927,1901,true
world666,sa_cauchy,5,1700,3189376,3189376,10.962788128105236,1911,true
world666,sa_cauchy,5,1710,3189376,3189376,10.898715725252488,1921,true
world666,sa_cauchy,5,1720,3187574,3187574,10.835387917435797,1931,true
world666,sa_cauchy,5,1730,3187574,3187574,10.772791800061819,1941,true
world666,sa_cauchy,5,1740,3187574,3187596,10.710914765024128,1951,true
world666,sa_cauchy,5,1750,3175430,3175430,10.649744492237012,1961,true
world666,sa_cauchy,5,1760,3155911,3155911,10.5892689414577,1971,true
world666,sa_cauchy,5,1770,3154726,3154726,10.529476344385662,1981,true
world666,sa_cauchy,5,1780,3150258,3150258,10.470355197028079,1991,true
world666,sa_cauchy,5,1790,3149734,3149734,10.411894252321055,2001,true
world666,sa_cauchy,5,1800,3148061,3148061,10.354082512996673,2011,true
world666,sa_cauchy,5,1810,3135545,3135545,10.296909224686367,2021,true
world666,sa_cauchy,5,1820,3110175,3110175,10.240363869251516,2031,true
world666,sa_cauchy,5,1830,3107952,3107952,10.184436158332609,2041,true
world666,sa_cauchy,5,1840,3105126,3105126,10.12911602710864,2051,true
world666,sa_cauchy,5,1850,3105126,3105126,10.074393628258784,2061,true
world666,sa_cauchy,5,1860,3105126,3105126,10.020259326118758,2071,true
world666,sa_cauchy,5,1870,3081770,3081770,9.9667036910245912,2081,true
world666,sa_cauchy,5,1880,3076562,3076562,9.9137174938367938,2091,true
world666,sa_cauchy,5,1890,3069116,3069116,9.8612917006382919,2101,true
world666,sa_cauchy,5,1900,3054442,3054442,9.8094174675996886,2111,true
world666,sa_cauchy,5,1910,3049428,3049428,9.75808613600576,2121,true
world666,sa_cauchy,5,1920,3049325,3049325,9.7072892274372773,2131,true
world666,sa_cauchy,5,1930,3047933,3047933,9.6570184391025418,2141,true
world666,sa_cauchy,5,1940,3042169,3042169,9.6072656393132458,2151,true
world666,sa_cauchy,5,1950,3041628,3041628,9.5580228630994402,2161,true
world666,sa_cauchy,5,1960,3033331,3033331,9.5092823079586992,2171,true
world666,sa_cauchy,5,1970,3025402,3025402,9.4610363297346574,2181,true
world666,sa_cauchy,5,1980,3025155,3025155,9.4132774386203977,2191,true
world666,sa_cauchy,5,1990,3014896,3014896,9.3659982952822745,2201,true
world666,sa_cauchy,5,2000,3008970,3008970,9.3191917070999537,2211,true
world666,sa_cauchy,5,2010,2999992,2999992,9.2728506245186519,2221,true
world666,sa_cauchy,5,2020,2999935,2999935,9.2269681375096528,2231,true
world666,sa_cauchy,5,2030,2994584,2994584,9.1815374721354051,2241,true
world666,sa_cauchy,5,2040,2992412,2992412,9.1365519872155847,2251,true
world666,sa_cauchy,5,2050,2989860,2989860,9.0920051710906922,2261,true
world666,sa_cauchy,5,2060,2989860,2989889,9.0478906384798687,2271,true
world666,sa_cauchy,5,2070,2988699,2988699,9.0042021274297479,2281,true
world666,sa_cauchy,5,2080,2988264,2988264,8.9609334963512772,2291,true
world666,sa_cauchy,5,2090,2985266,2985266,8.9180787211415637,2301,true
world666,sa_cauchy,5,2100,2985266,2985266,8.8756318923879149,2311,true
world666,sa_cauchy,5,2110,2982218,2982218,8.8335872126513539,2321,true
world666,sa_cauchy,5,2120,2968033,2968033,8.7919389938269727,2331,true
world666,sa_cauchy,5,2130,2966005,2966005,8.7506816545786048,2341,true
world666,sa_cauchy,5,2140,2966005,2966005,8.7098097178454026,2351,true
world666,sa_cauchy,5,2150,2961656,2961656,8.669317808417949,2361,true
world666,sa_cauchy,5,2160,2940076,2940076,8.6292006505816783,2371,true
world666,sa_cauchy,5,2170,2939865,2939865,8.5894530658254293,2381,true
world666,sa_cauchy,5,2180,2927139,2927139,8.5500699706130252,2391,true
world666,sa_cauchy,5,2190,2927139,2927139,8.5110463742158871,2401,true
world666,sa_cauchy,5,2200,2926943,2926943,8.4723773766047294,2411,true
world666,sa_cauchy,5,2210,2925092,2925092,8.4340581663984668,2421,true
world666,sa_cauchy,5,2220,2917803,2917803,8.3960840188685317,2431,true
world666,sa_cauchy,5,2230,2904145,2904145,8.3584502939968655,2441,true
world666,sa_cauchy,5,2240,2893884,2893884,8.3211524345859029,2451,true
world666,sa_cauchy,5,2250,2889036,2889036,8.2841859644189295,2461,true
world666,sa_cauchy,5,2260,2888043,2888043,8.2475464864692647,2471,true
world666,sa_cauchy,5,2270,2887167,2887167,8.2112296811567624,2481,true
world666,sa_cauchy,5,2280,2884487,2884487,8.1752313046501577,2491,true
world666,sa_cauchy,5,2290,2873797,2873797,8.1395471872138838,2501,true
world666,sa_cauchy,5,2300,2870426,2870426,8.1041732315980042,2511,true
world666,sa_cauchy,5,2310,2870426,2870426,8.0691054114699305,2521,true
world666,sa_cauchy,5,2320,2867513,2867513,8.0343397698866905,2531,true
world666,sa_cauchy,5,2330,2867513,2867513,7.9998724178065244,2541,true
world666,sa_cauchy,5,2340,2866018,2866018,7.9656995326386193,2551,true
world666,sa_cauchy,5,2350,2865999,2865999,7.9318173568298631,2561,true
world666,sa_cauchy,5,2360,2859857,2859857,7.8982221964875086,2571,true
world666,sa_cauchy,5,2370,2856430,2856430,7.864910420036697,2581,true
world666,sa_cauchy,5,2380,2855856,2855856,7.831878456911805,2591,true
world666,sa_cauchy,5,2390,2854850,2854850,7.7991227962806393,2601,true
world666,sa_cauchy,5,2400,2845041,2845041,7.7666399858005031,2611,true
world666,sa_cauchy,5,2410,2845041,2845041,7.7344266304052294,2621,true
world666,sa_cauchy,5,2420,2828900,2828900,7.7024793911222673,2631,true
world666,sa_cauchy,5,2430,2816503,2816503,7.6707949839189666,2641,true
world666,sa_cauchy,5,2440,2812882,2812882,7.6393701785772263,2651,true
world666,sa_cauchy,5,2450,2810218,2810218,7.6082017975956786,2661,true
world666,sa_cauchy,5,2460,2810218,2810218,7.577286715118654,2671,true
world666,sa_cauchy,5,2470,2804535,2804535,7.5466218558911402,2681,true
world666,sa_cauchy,5,2480,2800891,2800891,7.5162041942390196,2691,true
world666,sa_cauchy,5,2490,2796441,2796441,7.4860307530738694,2701,true
world666,sa_cauchy,5,2500,2793853,2793853,7.4560986029216352,2711,true
world666,sa_cauchy,5,2510,2792530,2792530,7.4264048609745155,2721,true
world666,sa_cauchy,5,2520,2791384,2791384,7.3969466901654135,2731,true
world666,sa_cauchy,5,2530,2791252,2791252,7.3677212982643256,2741,true
world666,sa_cauchy,5,2540,2785353,2785353,7.3387259369960676,2751,true
world666,sa_cauchy,5,2550,2784659,2784659,7.3099579011787572,2761,true
world666,sa_cauchy,5,2560,2783552,2783552,7.2814145278824709,2771,true
world666,sa_cauchy,5,2570,2767992,2767992,7.2530931956075486,2781,true
world666,sa_cauchy,5,2580,2767373,2767373,7.2249913234819871,2791,true
