graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
small6,sa_cauchy,5,1400,12,12,0.16603714793367852,1611,true
small6,sa_cauchy,5,1410,12,12,0.1648604140716397,1621,true
small6,sa_cauchy,5,1420,12,12,0.16370024226255006,1631,true
small6,sa_cauchy,5,1430,12,12,0.16255628529355948,1641,true
small6,sa_cauchy,5,1440,12,12,0.16142820558992618,1651,true
small6,sa_cauchy,5,1450,12,12,0.16031567488289705,1661,true
small6,sa_cauchy,5,1460,12,12,0.15921837389122767,1671,true
small6,sa_cauchy,5,1470,12,12,0.15813599201569248,1681,true
small6,sa_cauchy,5,1480,12,12,0.15706822704597137,1691,true
small6,sa_cauchy,5,1490,12,12,0.15601478487933174,1701,true
small6,sa_cauchy,5,1500,12,12,0.15497537925055538,1711,true
small6,sa_cauchy,5,1510,12,12,0.15394973147259008,1721,true
small6,sa_cauchy,5,1520,12,12,0.1529375701874317,1731,true
small6,sa_cauchy,5,1530,12,12,0.15193863112676917,1741,true
small6,sa_cauchy,5,1540,12,12,0.15095265688194914,1751,true
small6,sa_cauchy,5,1550,12,12,0.14997939668283922,1761,true
small6,sa_cauchy,5,1560,12,12,0.1490186061851913,1771,true
small6,sa_cauchy,5,1570,12,12,0.1480700472661258,1781,true
small6,sa_cauchy,5,1580,12,12,0.14713348782737737,1791,true
small6,sa_cauchy,5,1590,12,12,0.14620870160596078,1801,true
small6,sa_cauchy,5,1600,12,12,0.1452954679919323,1811,true
small6,sa_cauchy,5,1610,12,12,0.1443935718529383,1821,true
small6,sa_cauchy,5,1620,12,12,0.14350280336525825,1831,true
small6,sa_cauchy,5,1630,12,12,0.14262295785106291,1841,true
small6,sa_cauchy,5,1640,12,12,0.14175383562162316,1851,true
small6,sa_cauchy,5,1650,12,12,0.1408952418262166,1861,true
small6,sa_cauchy,5,1660,12,12,0.14004698630649223,1871,true
small6,sa_cauchy,5,1670,12,12,0.13920888345606441,1881,true
small6,sa_cauchy,5,1680,12,12,0.13838075208511816,1891,true
small6,sa_cauchy,5,1690,12,12,0.13756241528981883,1901,true
small6,sa_cauchy,5,1700,12,12,0.1367537003263278,1911,true
small6,sa_cauchy,5,1710,12,12,0.13595443848923647,1921,true
small6,sa_cauchy,5,1720,12,12,0.13516446499423801,1931,true
small6,sa_cauchy,5,1730,12,12,0.13438361886486633,1941,true
small6,sa_cauchy,5,1740,12,12,0.1336117428231382,1951,true
small6,sa_cauchy,5,1750,12,12,0.13284868318394266,1961,true
small6,sa_cauchy,5,1760,12,12,0.13209428975302875,1971,true
small6,sa_cauchy,5,1770,12,12,0.13134841572844924,1981,true
small6,sa_cauchy,5,1780,12,12,0.13061091760532489,1991,true
small6,sa_cauchy,5,1790,12,12,0.12988165508379879,2001,true
small6,sa_cauchy,5,1800,12,12,0.12916049098005752,2011,true
small6,sa_cauchy,5,1810,12,12,0.12844729114030018,2021,true
small6,sa_cauchy,5,1820,12,12,0.12774192435754181,2031,true
small6,sa_cauchy,5,1830,12,12,0.12704426229114343,2041,true
small6,sa_cauchy,5,1840,12,12,0.12635417938896448,2051,true
small6,sa_cauchy,5,1850,12,12,0.12567155281203868,2061,true
small6,sa_cauchy,5,1860,12,12,0.12499626236167846,2071,true
small6,sa_cauchy,5,1870,12,12,0.12432819040891695,2081,true
small6,sa_cauchy,5,1880,12,12,0.12366722182620075,2091,true
small6,sa_cauchy,5,1890,12,12,0.12301324392124993,2101,true
small6,sa_cauchy,5,1900,12,12,0.12236614637300558,2111,true
small6,sa_cauchy,5,1910,12,12,0.12172582116958849,2121,true
small6,sa_cauchy,5,1920,12,12,0.12109216254819553,2131,true
small6,sa_cauchy,5,1930,12,12,0.1204650669368636,2141,true
small6,sa_cauchy,5,1940,12,12,0.1198444328980338,2151,true
small6,sa_cauchy,5,1950,12,12,0.11923016107385116,2161,true
small6,sa_cauchy,5,1960,12,12,0.11862215413313799,2171,true
small6,sa_cauchy,5,1970,12,12,0.11802031671998155,2181,true
small6,sa_cauchy,5,1980,12,12,0.11742455540387865,2191,true
small6,sa_cauchy,5,1990,12,12,0.11683477863138303,2201,true
small6,sa_cauchy,5,2000,12,12,0.1162508966792022,2211,true
small6,sa_cauchy,5,2010,12,12,0.11567282160869399,2221,true
small6,sa_cauchy,5,2020,12,12,0.11510046722171381,2231,true
small6,sa_cauchy,5,2030,12,12,0.11453374901776643,2241,true
small6,sa_cauchy,5,2040,12,12,0.11397258415241726,2251,true
small6,sa_cauchy,5,2050,12,12,0.11341689139692034,2261,true
small6,sa_cauchy,5,2060,12,12,0.11286659109902165,2271,true
small6,sa_cauchy,5,2070,12,12,0.11232160514489793,2281,true
small6,sa_cauchy,5,2080,12,12,0.11178185692219299,2291,true
small6,sa_cauchy,5,2090,12,12,0.1112472712841146,2301,true
small6,sa_cauchy,5,2100,12,12,0.11071777451455669,2311,true
small6,sa_cauchy,5,2110,12,12,0.11019329429421298,2321,true
small6,sa_cauchy,5,2120,12,12,0.10967375966764904,2331,true
small6,sa_cauchy,5,2130,12,12,0.10915910101130155,2341,true
small6,sa_cauchy,5,2140,12,12,0.10864925000237441,2351,true
small6,sa_cauchy,5,2150,12,12,0.10814413958860233,2361,true
small6,sa_cauchy,5,2160,12,12,0.10764370395885406,2371,true
small6,sa_cauchy,5,2170,12,12,0.10714787851454796,2381,true
small6,sa_cauchy,5,2180,12,12,0.10665659984185402,2391,true
small6,sa_cauchy,5,2190,12,12,0.10616980568465706,2401,true
small6,sa_cauchy,5,2200,12,12,0.10568743491825698,2411,true
small6,sa_cauchy,5,2210,12,12,0.10520942752378273,2421,true
small6,sa_cauchy,5,2220,12,12,0.10473572456329744,2431,true
small6,sa_cauchy,5,2230,12,12,0.10426626815557312,2441,true
small6,sa_cauchy,5,2240,12,12,0.10380100145251389,2451,true
small6,sa_cauchy,5,2250,12,12,0.10333986861620774,2461,true
small6,sa_cauchy,5,2260,12,12,0.10288281479658719,2471,true
small6,sa_cauchy,5,2270,12,12,0.10242978610968015,2481,true
small6,sa_cauchy,5,2280,12,12,0.10198072961643298,2491,true
small6,sa_cauchy,5,2290,12,12,0.101535593302088,2501,true
small6,sa_cauchy,5,2300,12,12,0.10109432605609892,2511,true
small6,sa_cauchy,5,2310,12,12,0.10065687765256755,2521,true
small6,sa_cauchy,5,2320,12,12,0.10022319873118639,2531,true
small6,sa_cauchy,5,2330,12,12,0.099793240778671646,2541,true
small6,sa_cauchy,5,2340,12,12,0.0993669561106722,2551,true
small6,sa_cauchy,5,2350,12,12,0.098944297854140204,2561,true
small6,sa_cauchy,5,2360,12,12,0.098525219930149774,2571,true
small6,sa_cauchy,5,2370,12,12,0.098109677037150414,2581,true
small6,sa_cauchy,5,2380,12,12,0.097697624634642433,2591,true
small6,sa_cauchy,5,2390,12,12,0.097289018927262078,2601,true
small6,sa_cauchy,5,2400,12,12,0.096883816849264309,2611,true
small6,sa_cauchy,5,2410,12,12,0.096481976049391793,2621,true
small6,sa_cauchy,5,2420,12,12,0.096083454876118801,2631,true
small6,sa_cauchy,5,2430,12,12,0.095688212363259403,2641,true
small6,sa_cauchy,5,2440,12,12,0.095296208215929379,2651,true
small6,sa_cauchy,5,2450,12,12,0.094907402796851739,2661,true
small6,sa_cauchy,5,2460,12,12,0.094521757112996194,2671,true
small6,sa_cauchy,5,2470,12,12,0.094139232802542952,2681,true
small6,sa_cauchy,5,2480,12,12,0.093759792122161872,2691,true
small6,sa_cauchy,5,2490,12,12,0.093383397934598003,2701,true
small6,sa_cauchy,5,2500,12,12,0.09301001369655483,2711,true
small6,sa_cauchy,5,2510,12,12,0.092639603446867225,2721,true
small6,sa_cauchy,5,2520,12,12,0.092272131794955817,2731,true
small6,sa_cauchy,5,2530,12,12,0.091907563909554971,2741,true
small6,sa_cauchy,5,2540,12,12,0.091545865507707047,2751,true
small6,sa_cauchy,5,2550,12,12,0.091187002844015527,2761,true
small6,sa_cauchy,5,2560,12,12,0.090830942700149797,2771,true
small6,sa_cauchy,5,2570,12,12,0.090477652374594944,2781,true
small6,sa_cauchy,5,2580,12,12,0.090127099672639918,2791,true
small6,sa_cauchy,5,2590,12,12,0.0897792528965973,2801,true
small6,sa_cauchy,5,2600,12,12,0.089434080836248986,2811,true
small6,sa_cauchy,5,2610,12,12,0.089091552759511153,2821,true
small6,sa_cauchy,5,2620,12,12,0.088751638403313099,2831,true
small6,sa_cauchy,5,2630,12,12,0.088414307964684011,2841,true
small6,sa_cauchy,5,2640,12,12,0.088079532092042265,2851,true
small6,sa_cauchy,5,2650,12,12,0.087747281876681862,2861,true
small6,sa_cauchy,5,2660,12,12,0.087417528844450809,2871,true
small6,sa_cauchy,5,2670,12,12,0.087090244947616482,2881,true
small6,sa_cauchy,5,2680,12,12,0.086765402556912952,2891,true
small6,sa_cauchy,5,2690,12,12,0.086442974453765739,2901,true
small6,sa_cauchy,5,2700,12,12,0.086122933822689235,2911,true
small6,sa_cauchy,5,2710,12,12,0.085805254243852311,2921,true
small6,sa_cauchy,5,2720,12,12,0.085489909685808024,2931,true
small6,sa_cauchy,5,2730,12,12,0.085176874498382876,2941,true
small6,sa_cauchy,5,2740,12,12,0.084866123405721861,2951,true
small6,sa_cauchy,5,2750,12,12,0.084557631499485142,2961,true
small6,sa_cauchy,5,2760,12,12,0.084251374232192547,2971,true
small6,sa_cauchy,5,2770,12,12,0.083947327410712244,2981,true
small6,sa_cauchy,5,2780,12,12,0.083645467189889827,2991,true
small6,sa_cauchy,5,2790,12,12,0.08334577006631444,3001,true
small6,sa_cauchy,5,2800,12,12,0.083048212872218363,3011,true
small6,sa_cauchy,5,2810,12,12,0.082752772769506808,3021,true
small6,sa_cauchy,5,2820,12,12,0.082459427243914793,3031,true
small6,sa_cauchy,5,2830,12,12,0.082168154099287752,3041,true
small6,sa_cauchy,5,2840,12,12,0.081878931451982967,3051,true
small6,sa_cauchy,5,2850,12,12,0.081591737725388858,3061,true
small6,sa_cauchy,5,2860,12,12,0.081306551644559105,3071,true
small6,sa_cauchy,5,2870,12,12,0.08102335223095912,3081,true
small6,sa_cauchy,5,2880,12,12,0.080742118797321627,3091,true
small6,sa_cauchy,5,2890,12,12,0.080462830942609351,3101,true
small6,sa_cauchy,5,2900,12,12,0.08018546854708157,3111,true
small6,sa_cauchy,5,2910,12,12,0.079910011767462596,3121,true
small6,sa_cauchy,5,2920,12,12,0.07963644103220939,3131,true
small6,sa_cauchy,5,2930,12,12,0.079364737036876021,3141,true
small6,sa_cauchy,5,2940,12,12,0.079094880739572798,3151,true
small6,sa_cauchy,5,2950,12,12,0.078826853356517665,3161,true
small6,sa_cauchy,5,2960,12,12,0.078560636357677682,3171,true
small6,sa_cauchy,5,2970,12,12,0.078296211462498697,3181,true
small6,sa_cauchy,5,2980,12,12,0.07803356063572077,3191,true
