graph,algorithm,seed,iteration,bestCost,currentCost,currentTemperature,objectiveEvaluations,isFeasible
berlin52,sa_basic,1,2060,2512,2512,0.011277102648476934,2271,true
berlin52,sa_basic,1,2070,2512,2512,0.010725766571268797,2281,true
berlin52,sa_basic,1,2080,2512,2512,0.010201385242944878,2291,true
berlin52,sa_basic,1,2090,2512,2512,0.0097026408493489039,2301,true
berlin52,sa_basic,1,2100,2512,2512,0.0092282800040867641,2311,true
berlin52,sa_basic,1,2110,2512,2512,0.0087771105986616336,2321,true
berlin52,sa_basic,1,2120,2512,2512,0.0083479988066055746,2331,true
berlin52,sa_basic,1,2130,2512,2512,0.0079398662340787341,2341,true
berlin52,sa_basic,1,2140,2512,2512,0.0075516872097754024,2351,true
berlin52,sa_basic,1,2150,2483,2483,0.0071824862073261832,2361,true
berlin52,sa_basic,1,2160,2483,2483,0.0068313353937186124,2371,true
berlin52,sa_basic,1,2170,2458,2458,0.006497352297575156,2381,true
berlin52,sa_basic,1,2180,2458,2458,0.0061796975914287884,2391,true
berlin52,sa_basic,1,2190,2458,2458,0.0058775729824228516,2401,true
berlin52,sa_basic,1,2200,2458,2458,0.0055902192061342941,2411,true
berlin52,sa_basic,1,2210,2458,2458,0.0053169141184786521,2421,true
berlin52,sa_basic,1,2220,2458,2458,0.0050569708809015375,2431,true
berlin52,sa_basic,1,2230,2458,2458,0.0048097362342958703,2441,true
berlin52,sa_basic,1,2240,2458,2458,0.0045745888573070961,2451,true
berlin52,sa_basic,1,2250,2458,2458,0.0043509378049006184,2461,true
berlin52,sa_basic,1,2260,2458,2458,0.004138221023267487,2471,true
berlin52,sa_basic,1,2270,2458,2458,0.0039359039373361403,2481,true
berlin52,sa_basic,1,2280,2389,2389,0.0037434781073405216,2491,true
berlin52,sa_basic,1,2290,2389,2389,0.0035604599510684048,2501,true
berlin52,sa_basic,1,2300,2389,2389,0.0033863895285788262,2511,true
berlin52,sa_basic,1,2310,2389,2389,0.0032208293863345309,2521,true
berlin52,sa_basic,1,2320,2389,2389,0.0030633634578446267,2531,true
berlin52,sa_basic,1,2330,2389,2389,0.0029135960180546802,2541,true
berlin52,sa_basic,1,2340,2389,2389,0.0027711506888565408,2551,true
berlin52,sa_basic,1,2350,2389,2389,0.002635669493218658,2561,true
berlin52,sa_basic,1,2360,2389,2389,0.0025068119555598533,2571,true
berlin52,sa_basic,1,2370,2389,2389,0.0023842542461056885,2581,true
berlin52,sa_basic,1,2380,2389,2389,0.002267688367077152,2591,true
berlin52,sa_basic,1,2390,2389,2389,0.0021568213786664629,2601,true
berlin52,sa_basic,1,2400,2389,2389,0.0020513746628548252,2611,true
berlin52,sa_basic,1,2410,2389,2389,0.0019510832232220313,2621,true
berlin52,sa_basic,1,2420,2389,2389,0.001855695018988285,2631,true
berlin52,sa_basic,1,2430,2389,2389,0.001764970331614631,2641,true
berlin52,sa_basic,1,2440,2389,2389,0.001678681162370208,2651,true
berlin52,sa_basic,1,2450,2389,2389,0.0015966106593523622,2661,true
berlin52,sa_basic,1,2460,2389,2389,0.0015185525725196674,2671,true
berlin52,sa_basic,1,2470,2389,2389,0.0014443107353683143,2681,true
berlin52,sa_basic,1,2480,2389,2389,0.0013736985719492725,2691,true
berlin52,sa_basic,1,2490,2389,2389,0.0013065386279873168,2701,true
berlin52,sa_basic,1,2500,2389,2389,0.0012426621249235876,2711,true
berlin52,sa_basic,1,2510,2389,2389,0.0011819085357609471,2721,true
berlin52,sa_basic,1,2520,2389,2389,0.0011241251816462038,2731,true
berlin52,sa_basic,1,2530,2389,2389,0.0010691668481753803,2741,true
berlin52,sa_basic,1,2540,2389,2389,0.0010168954204577644,2751,true
berlin52,sa_basic,1,2550,2389,2389,0.00096717953602163027,2761,true
berlin52,sa_basic,1,2560,2389,2389,0.00091989425468935759,2771,true
berlin52,sa_basic,1,2570,2389,2389,0.00087492074459230888,2781,true
